Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,Education level,UNIT_MEASURE,GeoCode,Value
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Bulawayo,Secondary education (lower and upper secondary education),Percent,ZW_BA,96.96
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Bulawayo,Primary education,Percent,ZW_BA,95.98
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Harare,Secondary education (lower and upper secondary education),Percent,ZW_HA,95.44
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Harare,Primary education,Percent,ZW_HA,98.01
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Manicaland,Secondary education (lower and upper secondary education),Percent,ZW_MA,80.67
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Manicaland,Primary education,Percent,ZW_MA,81.97
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Mashonaland Central,Secondary education (lower and upper secondary education),Percent,ZW_MC,74.29
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Mashonaland Central,Primary education,Percent,ZW_MC,73.29
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Masholanad East,Secondary education (lower and upper secondary education),Percent,ZW_ME,78.65
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Masholanad East,Primary education,Percent,ZW_ME,76.16
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Midlands,Secondary education (lower and upper secondary education),Percent,ZW_MI,77.42
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Midlands,Primary education,Percent,ZW_MI,65.1
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Matabeland North,Secondary education (lower and upper secondary education),Percent,ZW_MN,68.0
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Matabeland North,Primary education,Percent,ZW_MN,60.06
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Matabeland South,Secondary education (lower and upper secondary education),Percent,ZW_MS,83.51
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Matabeland South,Primary education,Percent,ZW_MS,82.06
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Masvingo,Secondary education (lower and upper secondary education),Percent,ZW_MV,77.78
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Masvingo,Primary education,Percent,ZW_MV,62.28
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Mashonaland West,Secondary education (lower and upper secondary education),Percent,ZW_MW,69.62
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",Mashonaland West,Primary education,Percent,ZW_MW,66.35
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",,Primary education,Percent,,39.99
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Bulawayo,Primary education,Percent,ZW_BA,57.91
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Harare,Primary education,Percent,ZW_HA,66.21
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Manicaland,Primary education,Percent,ZW_MA,35.03
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Mashonaland Central,Primary education,Percent,ZW_MC,33.42
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Masholanad East,Primary education,Percent,ZW_ME,46.06
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Midlands,Primary education,Percent,ZW_MI,34.1
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Matabeland North,Primary education,Percent,ZW_MN,31.8
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Matabeland South,Primary education,Percent,ZW_MS,54.53
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Masvingo,Primary education,Percent,ZW_MV,31.47
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Mashonaland West,Primary education,Percent,ZW_MW,32.91
